Date,Open,High,Low,Close,Volume
2022-02-24,20.3799991607666,24.924999237060547,20.30500030517578,24.780000686645508,389734800
2022-02-25,25.0,26.0049991607666,24.125,25.95499992370605,238372200
2022-02-28,25.229999542236328,26.59499931335449,24.959999084472656,26.229999542236328,243401000
2022-03-01,25.959999084472656,26.48500061035156,24.424999237060547,25.020000457763672,248145000
2022-03-02,25.334999084472656,26.52499961853028,24.709999084472656,26.21500015258789,219495800
2022-03-03,26.875,26.88999938964844,24.684999465942383,25.1200008392334,223888600
2022-03-04,24.584999084472656,24.89999961853028,23.5,24.045000076293945,231391000
2022-03-07,24.02499961853028,24.270000457763672,21.315000534057617,21.36000061035156,249752600
2022-03-08,21.19499969482422,23.0,20.38500022888184,21.065000534057617,355936000
2022-03-09,22.700000762939453,23.600000381469727,22.174999237060547,23.31999969482422,219074200
2022-03-10,22.450000762939453,22.809999465942383,21.59499931335449,22.56999969482422,225574800
2022-03-11,23.170000076293945,23.23500061035156,21.045000076293945,21.170000076293945,197814800
2022-03-14,20.905000686645508,21.565000534057617,19.780000686645508,19.93000030517578,246265200
2022-03-15,20.434999465942383,21.94499969482422,20.1200008392334,21.77499961853028,211407200
2022-03-16,22.57999992370605,24.239999771118164,21.84499931335449,24.21999931335449,326175000
2022-03-17,23.795000076293945,25.09499931335449,23.520000457763672,25.030000686645508,192061600
2022-03-18,24.729999542236328,26.70499992370605,24.46500015258789,26.584999084472656,201569600
2022-03-21,26.43000030517578,26.96500015258789,25.38500022888184,26.395000457763672,221094600
2022-03-22,26.53499984741211,28.170000076293945,26.434999465942383,27.95499992370605,186689200
2022-03-23,27.280000686645508,28.13500022888184,26.75,26.77499961853028,205499400
2022-03-24,27.21500015258789,28.545000076293945,26.70499992370605,28.51000022888184,171150600
2022-03-25,28.520000457763672,28.780000686645508,27.424999237060547,28.46500015258789,198789400
2022-03-28,28.459999084472656,29.80500030517578,28.165000915527344,29.76000022888184,183407400
2022-03-29,30.76000022888184,31.479999542236328,30.06999969482422,31.28499984741211,204013400
2022-03-30,30.84000015258789,31.270000457763672,29.89999961853028,30.34499931335449,167818800
2022-03-31,30.31999969482422,30.415000915527344,28.950000762939453,29.09000015258789,168098800
2022-04-01,29.21500015258789,29.40999984741211,28.200000762939453,28.96500015258789,176162600
2022-04-04,29.190000534057617,30.77499961853028,29.114999771118164,30.77499961853028,137515000
2022-04-05,30.40999984741211,30.57999992370605,28.43000030517578,28.739999771118164,172097600
2022-04-06,27.40999984741211,27.684999465942383,26.200000762939453,26.850000381469727,296859800
2022-04-07,26.614999771118164,27.545000076293945,25.790000915527344,27.02499961853028,229654000
2022-04-08,26.61000061035156,26.795000076293945,25.75,25.920000076293945,204182400
2022-04-11,24.915000915527344,25.13500022888184,23.975000381469727,24.07999992370605,185914600
2022-04-12,25.07999992370605,25.489999771118164,23.44499969482422,23.770000457763672,247928200
2022-04-13,23.82999992370605,25.420000076293945,23.665000915527344,25.19499969482422,190084600
2022-04-14,25.209999084472656,25.325000762939453,23.415000915527344,23.5,167843600
2022-04-18,23.23500061035156,24.0049991607666,22.90999984741211,23.565000534057617,175525400
2022-04-19,23.364999771118164,25.209999084472656,23.155000686645508,25.07999992370605,172372600
2022-04-20,25.28499984741211,25.3700008392334,23.71999931335449,23.950000762939453,215629400
2022-04-21,24.81999969482422,25.38500022888184,22.295000076293945,22.545000076293945,268626400
2022-04-22,22.52499961853028,22.78499984741211,20.63999938964844,20.7549991607666,248824800
2022-04-25,20.405000686645508,21.57999992370605,20.155000686645508,21.52499961853028,332878800
2022-04-26,21.11000061035156,21.145000457763672,19.049999237060547,19.104999542236328,332263200
2022-04-27,19.084999084472656,20.11000061035156,18.684999465942383,19.020000457763672,316698600
2022-04-28,19.915000915527344,21.364999771118164,19.13999938964844,21.030000686645508,344698400
2022-04-29,20.19499969482422,20.88500022888184,18.100000381469727,18.26499938964844,320116800
2022-05-02,18.125,19.13999938964844,17.565000534057617,19.125,311905600
2022-05-03,19.09499931335449,19.584999084472656,18.64999961853028,19.170000076293945,285565600
2022-05-04,19.2450008392334,21.225000381469727,18.26499938964844,21.06999969482422,438806800
2022-05-05,20.25,20.2549991607666,17.260000228881836,17.93000030517578,455552600
2022-05-06,17.545000076293945,18.26499938964844,16.549999237060547,17.30500030517578,466794400
2022-05-09,16.280000686645508,16.709999084472656,15.005000114440918,15.260000228881836,420419800
2022-05-10,16.360000610351562,16.540000915527344,15.140000343322754,15.78499984741211,463579600
2022-05-11,15.425000190734863,16.299999237060547,14.234999656677246,14.380000114440918,529531800
2022-05-12,13.71500015258789,14.94499969482422,13.345000267028809,14.265000343322754,590993000
2022-05-13,14.925000190734863,16.0,14.6899995803833,15.8149995803833,395948000
2022-05-16,15.5649995803833,15.890000343322754,15.09000015258789,15.324999809265137,318388000
2022-05-17,16.21500015258789,16.540000915527344,15.619999885559082,16.479999542236328,307981400
2022-05-18,15.729999542236328,15.845000267028809,13.845000267028809,14.074999809265137,328105200
2022-05-19,13.770000457763672,14.510000228881836,13.520000457763672,13.789999961853027,392015600
2022-05-20,14.324999809265137,14.420000076293944,12.46500015258789,13.670000076293944,458111200
2022-05-23,13.824999809265137,14.414999961853027,13.479999542236328,14.345000267028809,341040600
2022-05-24,13.574999809265137,13.68000030517578,12.71500015258789,13.449999809265137,366488600
2022-05-25,13.220000267028809,14.300000190734863,13.19499969482422,13.989999771118164,361283800
2022-05-26,13.880000114440918,15.390000343322754,13.84000015258789,15.15999984741211,337131600
2022-05-27,15.649999618530272,16.670000076293945,15.635000228881836,16.645000457763672,315035800
2022-05-31,16.649999618530273,17.0,15.864999771118164,16.524999618530273,369158600
2022-06-01,16.854999542236328,17.21500015258789,15.774999618530272,16.139999389648438,398894200
2022-06-02,15.960000038146973,17.489999771118164,15.725000381469728,17.450000762939453,336861400
2022-06-03,16.56999969482422,16.815000534057617,15.880000114440918,16.06999969482422,324723800
2022-06-06,16.809999465942383,17.065000534057617,16.0,16.270000457763672,300958600
2022-06-07,15.710000038146973,16.799999237060547,15.524999618530272,16.665000915527344,274886600
2022-06-08,16.540000915527344,16.969999313354492,16.165000915527344,16.325000762939453,225706000
2022-06-09,16.03499984741211,16.530000686645508,14.96500015258789,14.994999885559082,275959400
2022-06-10,14.130000114440918,14.3100004196167,13.335000038146973,13.395000457763672,343352200
2022-06-13,12.135000228881836,12.489999771118164,11.40999984741211,11.539999961853027,426731400
2022-06-14,11.81999969482422,11.9350004196167,11.260000228881836,11.614999771118164,393201000
2022-06-15,12.029999732971191,12.960000038146973,11.670000076293944,12.449999809265137,549823000
2022-06-16,11.494999885559082,11.5600004196167,10.65999984741211,10.93000030517578,424284400
2022-06-17,11.03499984741211,11.640000343322754,10.824999809265137,11.335000038146973,441181000
2022-06-21,11.90999984741211,12.489999771118164,11.890000343322754,12.1899995803833,318408200
2022-06-22,11.854999542236328,12.725000381469728,11.774999618530272,12.145000457763672,388973600
2022-06-23,12.470000267028809,12.78499984741211,12.085000038146973,12.664999961853027,365372800
2022-06-24,13.05500030517578,14.020000457763672,13.024999618530272,13.989999771118164,303635000
2022-06-27,14.175000190734863,14.25,13.5,13.65999984741211,338262000
2022-06-28,13.729999542236328,14.104999542236328,12.380000114440918,12.414999961853027,373741600
2022-06-29,12.390000343322754,12.645000457763672,12.050000190734863,12.4399995803833,380182200
2022-06-30,12.029999732971191,12.44499969482422,11.375,12.0,512407800
2022-07-01,11.800000190734863,12.25,11.550000190734863,12.19499969482422,417200800
2022-07-05,11.704999923706056,12.84000015258789,11.5,12.824999809265137,441108000
2022-07-06,12.885000228881836,13.359999656677246,12.640000343322754,13.06999969482422,412245800
2022-07-07,13.1899995803833,14.0,13.1850004196167,13.880000114440918,275732600
2022-07-08,13.494999885559082,14.154999732971191,13.354999542236328,13.94499969482422,319458400
2022-07-11,13.600000381469728,13.635000228881836,12.93000030517578,13.05500030517578,258448200
2022-07-12,13.220000267028809,13.489999771118164,12.454999923706056,12.675000190734863,319233000
2022-07-13,11.920000076293944,12.914999961853027,11.845000267028809,12.595000267028809,361151000
2022-07-14,12.234999656677246,12.84000015258789,11.8100004196167,12.725000381469728,351647000
2022-07-15,13.135000228881836,13.425000190734863,12.904999732971191,13.395000457763672,308760400
2022-07-18,13.80500030517578,14.0,12.90999984741211,13.085000038146973,319900400
2022-07-19,13.574999809265137,14.3100004196167,13.345000267028809,14.229999542236328,298643400
2022-07-20,14.329999923706056,15.125,14.220000267028809,14.94499969482422,377126200
2022-07-21,15.005000114440918,15.59000015258789,14.609999656677246,15.579999923706056,319381800
2022-07-22,15.4399995803833,15.765000343322754,14.475000381469728,14.765000343322754,298800800
2022-07-25,14.765000343322754,14.835000038146973,14.204999923706056,14.545000076293944,220897600
2022-07-26,14.244999885559082,14.28499984741211,13.524999618530272,13.664999961853027,231755600
2022-07-27,14.300000190734863,15.625,14.21500015258789,15.369999885559082,341919000
2022-07-28,15.34000015258789,15.90999984741211,14.760000228881836,15.8100004196167,324071800
2022-07-29,16.065000534057617,16.825000762939453,15.835000038146973,16.68000030517578,292146400
2022-08-01,16.389999389648438,17.209999084472656,16.219999313354492,16.655000686645508,285283000
2022-08-02,16.270000457763672,17.174999237060547,16.104999542236328,16.5,325375000
2022-08-03,16.774999618530273,17.975000381469727,16.655000686645508,17.81999969482422,294213800
2022-08-04,17.844999313354492,18.13500022888184,17.479999542236328,18.075000762939453,253567200
2022-08-05,17.21500015258789,17.989999771118164,17.075000762939453,17.645000457763672,283898600
2022-08-08,17.799999237060547,18.415000915527344,17.219999313354492,17.46500015258789,267787800
2022-08-09,17.139999389648438,17.184999465942383,16.594999313354492,16.864999771118164,218406000
2022-08-10,18.06999969482422,18.31999969482422,17.655000686645508,18.25,271554400
2022-08-11,18.665000915527344,19.01000022888184,17.834999084472656,17.975000381469727,273361000
2022-08-12,18.299999237060547,19.02499961853028,18.1200008392334,18.989999771118164,211187000
2022-08-15,18.825000762939453,19.540000915527344,18.81999969482422,19.44499969482422,196308400
2022-08-16,19.280000686645508,19.690000534057617,18.76499938964844,19.31999969482422,220755800
2022-08-17,18.7549991607666,19.165000915527344,18.27499961853028,18.64999961853028,262838400
2022-08-18,18.6299991607666,18.979999542236328,18.34499931335449,18.77499961853028,192140800
2022-08-19,18.239999771118164,18.350000381469727,17.53499984741211,17.674999237060547,224256600
2022-08-22,16.94499969482422,16.985000610351562,16.1299991607666,16.28499984741211,224975400
2022-08-23,16.21500015258789,16.674999237060547,16.100000381469727,16.229999542236328,219509800
2022-08-24,16.149999618530273,16.649999618530273,16.049999237060547,16.354999542236328,187005600
2022-08-25,16.639999389648438,17.219999313354492,16.469999313354492,17.21500015258789,222052600
2022-08-26,17.174999237060547,17.3700008392334,15.100000381469728,15.119999885559082,366276600
2022-08-29,14.675000190734863,15.0600004196167,14.479999542236328,14.654999732971191,248441000
2022-08-30,14.895000457763672,14.975000381469728,13.779999732971191,14.164999961853027,327014800
2022-08-31,14.579999923706056,14.699999809265137,13.885000228881836,13.904999732971191,341030600
2022-09-01,13.539999961853027,13.96500015258789,13.010000228881836,13.920000076293944,397320400
2022-09-02,14.31999969482422,14.520000457763672,13.085000038146973,13.34000015258789,454463000
2022-09-06,13.380000114440918,13.510000228881836,12.729999542236328,13.03499984741211,361083400
2022-09-07,13.09000015258789,13.949999809265137,13.05500030517578,13.80500030517578,331569600
2022-09-08,13.515000343322754,14.210000038146973,13.31999969482422,14.029999732971191,410799800
2022-09-09,14.34000015258789,15.010000228881836,14.329999923706056,14.920000076293944,298735800
2022-09-12,15.149999618530272,15.515000343322754,15.095000267028809,15.46500015258789,273141200
2022-09-13,14.119999885559082,14.30500030517578,12.779999732971191,12.920000076293944,391296600
2022-09-14,13.0649995803833,13.335000038146973,12.81999969482422,13.210000038146973,309291800
2022-09-15,12.9399995803833,13.274999618530272,12.324999809265137,12.545000076293944,393730600
2022-09-16,12.104999542236328,12.364999771118164,11.835000038146973,12.300000190734863,392143600
2022-09-19,11.970000267028809,12.614999771118164,11.960000038146973,12.595000267028809,302692600
2022-09-20,12.265000343322754,12.595000267028809,11.989999771118164,12.295000076293944,322118600
2022-09-21,12.404999732971191,12.960000038146973,11.614999771118164,11.619999885559082,591115200
2022-09-22,11.425000190734863,11.55500030517578,11.03499984741211,11.1899995803833,431084000
2022-09-23,10.899999618530272,10.93000030517578,10.225000381469728,10.654999732971191,561304000
2022-09-26,10.579999923706056,11.104999542236328,10.414999961853027,10.510000228881836,490607800
2022-09-27,10.90999984741211,11.175000190734863,10.25,10.520000457763672,543921200
2022-09-28,10.515000343322754,11.295000076293944,10.34000015258789,11.135000228881836,512039000
2022-09-29,10.654999732971191,10.69499969482422,9.8100004196167,10.19499969482422,540195600
2022-09-30,10.079999923706056,10.545000076293944,9.640000343322754,9.65999984741211,513197600
2022-10-03,9.850000381469728,10.505000114440918,9.68000030517578,10.329999923706056,447222600
2022-10-04,10.949999809265137,11.385000228881836,10.94499969482422,11.289999961853027,463323600
2022-10-05,10.835000038146973,11.5,10.505000114440918,11.289999961853027,458399000
2022-10-06,11.149999618530272,11.529999732971191,10.960000038146973,11.005000114440918,475087200
2022-10-07,10.4399995803833,10.454999923706056,9.579999923706056,9.75,501945200
2022-10-10,9.760000228881836,9.80500030517578,9.149999618530272,9.44499969482422,412999600
2022-10-11,9.260000228881836,9.56999969482422,8.869999885559082,9.06999969482422,529747000
2022-10-12,9.114999771118164,9.31999969482422,8.96500015258789,9.050000190734863,401483800
2022-10-13,8.260000228881836,9.8100004196167,8.15999984741211,9.654999732971191,829507200
2022-10-14,9.925000190734863,9.989999771118164,8.729999542236328,8.78499984741211,670132600
2022-10-17,9.404999732971191,9.75,9.399999618530272,9.649999618530272,460050800
2022-10-18,10.4350004196167,10.5,9.585000038146973,9.890000343322754,692553800
2022-10-19,9.704999923706056,10.119999885559082,9.505000114440918,9.770000457763672,519702200
2022-10-20,9.664999961853027,10.234999656677246,9.479999542236328,9.604999542236328,529703000
2022-10-21,9.489999771118164,10.345000267028809,9.364999771118164,10.28499984741211,627458000
2022-10-24,10.3149995803833,10.734999656677246,9.899999618530272,10.635000228881836,549244000
2022-10-25,10.739999771118164,11.31999969482422,10.734999656677246,11.274999618530272,476799600
2022-10-26,10.59000015258789,11.25,10.46500015258789,10.529999732971191,558931800
2022-10-27,10.395000457763672,10.5600004196167,9.885000228881836,9.949999809265137,513258800
2022-10-28,9.875,10.904999732971191,9.854999542236328,10.850000381469728,510777200
2022-10-31,10.59000015258789,10.6850004196167,10.244999885559082,10.475000381469728,419122200
2022-11-01,10.869999885559082,10.9350004196167,10.104999542236328,10.149999618530272,430464800
2022-11-02,10.140000343322754,10.489999771118164,9.09000015258789,9.100000381469728,662952600
2022-11-03,8.824999809265137,8.975000381469727,8.520000457763672,8.574999809265137,424463600
2022-11-04,9.0649995803833,9.175000190734863,8.425000190734863,8.975000381469727,764740400
2022-11-07,9.079999923706056,9.31999969482422,8.854999542236328,9.260000228881836,401886800
2022-11-08,9.425000190734863,9.8100004196167,9.045000076293944,9.460000038146973,592112600
2022-11-09,9.265000343322754,9.350000381469728,8.765000343322754,8.800000190734863,431138200
2022-11-10,10.074999809265137,10.770000457763672,9.850000381469728,10.725000381469728,656884800
2022-11-11,10.71500015258789,11.414999961853027,10.5600004196167,11.335000038146973,614268400
2022-11-14,11.085000038146973,11.479999542236328,10.90999984741211,11.03499984741211,428451800
2022-11-15,11.824999809265137,11.975000381469728,11.09000015258789,11.479999542236328,636531400
2022-11-16,11.25,11.289999961853027,10.90999984741211,11.015000343322754,383358800
2022-11-17,10.475000381469728,11.104999542236328,10.454999923706056,10.93000030517578,426924400
2022-11-18,11.279999732971191,11.289999961853027,10.640000343322754,10.920000076293944,389577000
2022-11-21,10.760000228881836,10.899999618530272,10.484999656677246,10.59000015258789,288222600
2022-11-22,10.664999961853027,11.050000190734863,10.414999961853027,11.03499984741211,292477200
2022-11-23,11.024999618530272,11.4350004196167,11.005000114440918,11.364999771118164,357567000
2022-11-25,11.170000076293944,11.25,11.074999809265137,11.130000114440918,134753000
2022-11-28,10.899999618530272,11.135000228881836,10.529999732971191,10.640000343322754,262765200
2022-11-29,10.65999984741211,10.710000038146973,10.234999656677246,10.385000228881836,275805400
2022-11-30,10.425000190734863,11.824999809265137,10.324999809265137,11.779999732971191,545469800
2022-12-01,11.850000381469728,12.085000038146973,11.505000114440918,11.845000267028809,411007200
2022-12-02,11.225000381469728,11.8149995803833,11.19499969482422,11.704999923706056,363310000
2022-12-05,11.4399995803833,11.600000381469728,10.93000030517578,11.114999771118164,301980000
2022-12-06,11.09000015258789,11.104999542236328,10.25,10.40999984741211,339801000
2022-12-07,10.279999732971191,10.515000343322754,10.09000015258789,10.28499984741211,347335800
2022-12-08,10.4350004196167,10.75,10.19499969482422,10.649999618530272,377840200
2022-12-09,10.524999618530272,10.845000267028809,10.385000228881836,10.44499969482422,354007800
2022-12-12,10.454999923706056,10.829999923706056,10.335000038146973,10.824999809265137,225655000
2022-12-13,12.09000015258789,12.114999771118164,10.859999656677246,11.164999961853027,695385600
2022-12-14,11.104999542236328,11.494999885559082,10.539999961853027,10.899999618530272,578911000
2022-12-15,10.43000030517578,10.515000343322754,9.675000190734863,9.81999969482422,428053200
2022-12-16,9.739999771118164,9.904999732971191,9.354999542236328,9.529999732971191,351284200
2022-12-19,9.550000190734863,9.5649995803833,8.989999771118164,9.135000228881836,310533000
2022-12-20,9.0,9.279999732971191,8.835000038146973,9.095000267028809,345762400
2022-12-21,9.204999923706056,9.625,9.114999771118164,9.489999771118164,326374600
2022-12-22,9.114999771118164,9.125,8.289999961853027,8.770000457763672,460900400
2022-12-23,8.604999542236328,8.859999656677246,8.414999961853027,8.795000076293945,330134600
2022-12-27,8.729999542236328,8.739999771118164,8.359999656677246,8.420000076293945,263200600
2022-12-28,8.375,8.600000381469727,8.050000190734863,8.079999923706055,364869200
2022-12-29,8.335000038146973,8.75,8.265000343322754,8.649999618530273,306109800
2022-12-30,8.380000114440918,8.649999618530273,8.25,8.649999618530273,301941200
2023-01-03,8.869999885559082,9.020000457763672,8.234999656677246,8.454999923706055,359851800
2023-01-04,8.664999961853027,8.744999885559082,8.270000457763672,8.585000038146973,435272800
2023-01-05,8.404999732971191,8.425000190734863,8.140000343322754,8.180000305175781,362504000
2023-01-06,8.324999809265137,8.949999809265137,8.050000190734863,8.819999694824219,466895200
2023-01-09,9.039999961853027,9.479999542236328,8.944999694824219,9.005000114440918,372042800
2023-01-10,8.90999984741211,9.244999885559082,8.850000381469727,9.244999885559082,328723000
2023-01-11,9.34000015258789,9.71500015258789,9.260000228881836,9.704999923706056,302550000
2023-01-12,9.760000228881836,9.960000038146973,9.295000076293944,9.854999542236328,561852600
2023-01-13,9.585000038146973,10.085000038146973,9.550000190734863,10.050000190734863,319566000
2023-01-17,10.029999732971191,10.255000114440918,9.904999732971191,10.104999542236328,279515800
2023-01-18,10.289999961853027,10.454999923706056,9.69499969482422,9.729999542236328,373300200
2023-01-19,9.53499984741211,9.654999732971191,9.289999961853027,9.425000190734863,332741400
2023-01-20,9.59000015258789,10.225000381469728,9.479999542236328,10.19499969482422,322650400
2023-01-23,10.274999618530272,11.0,10.1899995803833,10.864999771118164,388084200
2023-01-24,10.68000030517578,10.9350004196167,10.619999885559082,10.800000190734863,290013000
2023-01-25,10.279999732971191,10.795000076293944,9.989999771118164,10.720000267028809,436167200
2023-01-26,11.109999656677246,11.359999656677246,10.800000190734863,11.34000015258789,406837800
2023-01-27,11.18000030517578,11.90999984741211,11.164999961853027,11.664999961853027,376822200
2023-01-30,11.274999618530272,11.449999809265137,10.925000190734863,10.96500015258789,347816000
2023-01-31,10.970000267028809,11.460000038146973,10.949999809265137,11.454999923706056,316513800
2023-02-01,11.43000030517578,12.475000381469728,11.18000030517578,12.19499969482422,543277600
2023-02-02,12.979999542236328,13.725000381469728,12.875,13.454999923706056,535770200
2023-02-03,12.604999542236328,13.56999969482422,12.55500030517578,12.760000228881836,534808400
2023-02-06,12.425000190734863,12.725000381469728,12.260000228881836,12.4350004196167,323632400
2023-02-07,12.414999961853027,13.345000267028809,12.270000457763672,13.204999923706056,519789200
2023-02-08,13.024999618530272,13.149999618530272,12.404999732971191,12.494999885559082,362514400
2023-02-09,13.024999618530272,13.045000076293944,11.96500015258789,12.15999984741211,395196800
2023-02-10,11.880000114440918,12.130000114440918,11.609999656677246,11.90999984741211,367863400
2023-02-13,12.06999969482422,12.550000190734863,11.925000190734863,12.475000381469728,279739800
2023-02-14,12.270000457763672,12.869999885559082,12.024999618530272,12.744999885559082,511474400
2023-02-15,12.510000228881836,13.050000190734863,12.425000190734863,13.029999732971191,275527400
2023-02-16,12.414999961853027,12.9350004196167,12.265000343322754,12.28499984741211,388993000
2023-02-17,12.015000343322754,12.114999771118164,11.649999618530272,12.020000457763672,389804800
2023-02-21,11.550000190734863,11.725000381469728,11.145000457763672,11.175000190734863,300937600
2023-02-22,11.225000381469728,11.425000190734863,10.989999771118164,11.1850004196167,334677400
2023-02-23,11.595000267028809,11.614999771118164,10.975000381469728,11.46500015258789,359540000
2023-02-24,10.875,11.015000343322754,10.675000190734863,10.885000228881836,345563600
2023-02-27,11.239999771118164,11.399999618530272,11.050000190734863,11.119999885559082,277508800
2023-02-28,11.039999961853027,11.359999656677246,11.0,11.0649995803833,254631600
2023-03-01,11.029999732971191,11.104999542236328,10.6850004196167,10.795000076293944,308773800
2023-03-02,10.505000114440918,11.149999618530272,10.475000381469728,11.05500030517578,315874600
2023-03-03,11.25,11.765000343322754,11.1899995803833,11.729999542236328,303353200
2023-03-06,11.880000114440918,12.239999771118164,11.75,11.779999732971191,303699800
2023-03-07,11.779999732971191,11.890000343322754,11.260000228881836,11.34000015258789,352663000
2023-03-08,11.375,11.56999969482422,11.164999961853027,11.494999885559082,290985600
2023-03-09,11.55500030517578,11.854999542236328,10.795000076293944,10.890000343322754,393667400
2023-03-10,10.90999984741211,11.079999923706056,10.3100004196167,10.4399995803833,629715200
2023-03-13,10.234999656677246,11.074999809265137,10.0649995803833,10.664999961853027,659081400
2023-03-14,11.0600004196167,11.454999923706056,10.960000038146973,11.390000343322754,434325800
2023-03-15,11.085000038146973,11.609999656677246,10.914999961853027,11.55500030517578,549118800
2023-03-16,11.4399995803833,12.515000343322754,11.359999656677246,12.470000267028809,456714200
2023-03-17,12.46500015258789,12.755000114440918,12.050000190734863,12.28499984741211,403540600
2023-03-20,12.21500015258789,12.460000038146973,11.94499969482422,12.414999961853027,328356000
2023-03-21,12.654999732971191,13.0,12.46500015258789,12.9399995803833,270290200
2023-03-22,12.854999542236328,13.479999542236328,12.324999809265137,12.34000015258789,475836200
2023-03-23,12.800000190734863,13.30500030517578,12.4399995803833,12.779999732971191,392994400
2023-03-24,12.720000267028809,12.920000076293944,12.420000076293944,12.90999984741211,338830200
2023-03-27,12.994999885559082,13.130000114440918,12.529999732971191,12.645000457763672,273591200
2023-03-28,12.56999969482422,12.56999969482422,12.145000457763672,12.4350004196167,236041400
2023-03-29,12.880000114440918,13.1850004196167,12.78499984741211,13.114999771118164,238730600
2023-03-30,13.40999984741211,13.545000076293944,13.244999885559082,13.470000267028809,260300000
2023-03-31,13.5,14.15999984741211,13.454999923706056,14.130000114440918,254044200
2023-04-03,13.84000015258789,14.0600004196167,13.664999961853027,14.029999732971191,250232600
2023-04-04,14.079999923706056,14.21500015258789,13.710000038146973,13.890000343322754,232180800
2023-04-05,13.734999656677246,13.760000228881836,13.204999923706056,13.44499969482422,258274000
2023-04-06,13.229999542236328,13.779999732971191,13.05500030517578,13.71500015258789,241920600
2023-04-10,13.31999969482422,13.6899995803833,13.085000038146973,13.6850004196167,237057600
2023-04-11,13.68000030517578,13.6850004196167,13.350000381469728,13.420000076293944,208521600
2023-04-12,13.670000076293944,13.744999885559082,13.0,13.0649995803833,348038600
2023-04-13,13.265000343322754,13.869999885559082,13.244999885559082,13.8149995803833,247523000
2023-04-14,13.604999542236328,13.96500015258789,13.350000381469728,13.734999656677246,285332200
2023-04-17,13.675000190734863,13.8100004196167,13.404999732971191,13.75,228617800
2023-04-18,14.03499984741211,14.09000015258789,13.600000381469728,13.760000228881836,212829800
2023-04-19,13.4350004196167,13.869999885559082,13.420000076293944,13.729999542236328,191850600
2023-04-20,13.335000038146973,13.789999961853027,13.234999656677246,13.40999984741211,273695200
2023-04-21,13.350000381469728,13.545000076293944,13.125,13.4350004196167,228888000
2023-04-24,13.404999732971191,13.585000038146973,13.06999969482422,13.354999542236328,215290800
2023-04-25,13.140000343322754,13.225000381469728,12.585000038146973,12.600000381469728,276576000
2023-04-26,13.010000228881836,13.19499969482422,12.755000114440918,12.8100004196167,249724600
2023-04-27,13.279999732971191,13.914999961853027,13.19499969482422,13.845000267028809,255631200
2023-04-28,13.81999969482422,14.140000343322754,13.664999961853027,14.125,261072200
2023-05-01,14.06999969482422,14.265000343322754,13.9350004196167,14.085000038146973,178002600
2023-05-02,14.06999969482422,14.109999656677246,13.479999542236328,13.710000038146973,249312000
2023-05-03,13.75,14.100000381469728,13.414999961853027,13.4399995803833,340267600
2023-05-04,13.390000343322754,13.539999961853027,13.140000343322754,13.289999961853027,242621600
2023-05-05,13.5600004196167,14.229999542236328,13.515000343322754,14.104999542236328,195603200
2023-05-08,14.050000190734863,14.270000457763672,13.90999984741211,14.220000267028809,151477000
2023-05-09,13.994999885559082,14.109999656677246,13.904999732971191,13.94499969482422,129681400
2023-05-10,14.260000228881836,14.510000228881836,13.9350004196167,14.395000457763672,303102000
2023-05-11,14.454999923706056,14.595000267028809,14.244999885559082,14.515000343322754,194683000
2023-05-12,14.59000015258789,14.649999618530272,14.085000038146973,14.364999771118164,210763400
2023-05-15,14.425000190734863,14.625,14.21500015258789,14.585000038146973,172935200
2023-05-16,14.489999771118164,14.869999885559082,14.479999542236328,14.640000343322754,159327000
2023-05-17,14.774999618530272,15.239999771118164,14.614999771118164,15.164999961853027,202209200
2023-05-18,15.199999809265137,16.020000457763672,15.199999809265137,15.979999542236328,271867600
2023-05-19,16.014999389648438,16.1200008392334,15.725000381469728,15.869999885559082,198058400
2023-05-22,15.84000015258789,16.18000030517578,15.835000038146973,16.03499984741211,166624800
2023-05-23,15.779999732971191,15.949999809265137,15.364999771118164,15.414999961853027,212630000
2023-05-24,15.135000228881836,15.350000381469728,14.885000228881836,15.164999961853027,235945000
2023-05-25,16.18000030517578,16.434999465942383,15.84000015258789,16.260000228881836,261747000
2023-05-26,16.405000686645508,17.625,16.395000457763672,17.489999771118164,252784400
2023-05-30,18.155000686645508,18.334999084472656,17.520000457763672,17.735000610351562,270612800
2023-05-31,17.485000610351562,17.795000076293945,17.200000762939453,17.375,210289000
2023-06-01,17.3700008392334,18.21500015258789,17.204999923706055,18.0049991607666,216759200
2023-06-02,18.280000686645508,18.59499931335449,18.0049991607666,18.40999984741211,216505600
2023-06-05,18.3799991607666,18.850000381469727,18.280000686645508,18.450000762939453,206261800
2023-06-06,18.34499931335449,18.57999992370605,18.1299991607666,18.43000030517578,159509000
2023-06-07,18.46999931335449,18.780000686645508,17.385000228881836,17.489999771118164,228485400
2023-06-08,17.510000228881836,18.190000534057617,17.475000381469727,18.09000015258789,188153800
2023-06-09,18.34000015258789,18.809999465942383,18.100000381469727,18.309999465942383,207944000
2023-06-12,18.575000762939453,19.2549991607666,18.420000076293945,19.2450008392334,154857400
2023-06-13,19.684999465942383,19.815000534057617,19.15999984741211,19.674999237060547,266534200
2023-06-14,19.674999237060547,20.14999961853028,19.209999084472656,20.09499931335449,305313000
2023-06-15,19.8700008392334,21.045000076293945,19.7549991607666,20.799999237060547,255874000
2023-06-16,21.20499992370605,21.21999931335449,20.325000762939453,20.39999961853028,224810400
